,tamanrasset,cardak,toledo,hail,minya
4822,0.0,0.0,0.0,0.0,0.0
4823,0.0,0.0,0.0,0.0,0.0
4824,0.0,0.0,0.0,0.0,0.0
4825,0.0,0.0,0.0,0.0,0.0
4826,0.0,0.0,0.0,0.0,0.0
4827,0.0,10.0,0.0,1.0,6.0
4828,0.0,128.0,0.0,2.0,101.0
4829,24.0,442.0,19.0,65.0,428.0
4830,228.0,640.0,138.0,657.0,638.0
4831,593.0,739.0,461.0,818.0,742.0
4832,785.0,808.0,667.0,859.0,787.0
4833,866.0,840.0,766.0,865.0,852.0
4834,896.0,840.0,829.0,693.0,848.0
4835,904.0,796.0,846.0,385.0,827.0
4836,900.0,758.0,848.0,100.0,776.0
4837,877.0,616.0,827.0,21.0,661.0
4838,812.0,482.0,797.0,14.0,467.0
4839,601.0,201.0,737.0,0.0,154.0
4840,317.0,34.0,596.0,0.0,21.0
4841,42.0,1.0,305.0,0.0,0.0
4842,1.0,0.0,77.0,0.0,0.0
4843,0.0,0.0,5.0,0.0,0.0
4844,0.0,0.0,0.0,0.0,0.0
4845,0.0,0.0,0.0,0.0,0.0
4846,0.0,0.0,0.0,0.0,0.0
4847,0.0,0.0,0.0,0.0,0.0
4848,0.0,0.0,0.0,0.0,0.0
4849,0.0,0.0,0.0,0.0,0.0
4850,0.0,0.0,0.0,0.0,0.0
4851,0.0,5.0,0.0,0.0,4.0
4852,0.0,115.0,0.0,1.0,69.0
4853,20.0,442.0,14.0,94.0,430.0
4854,222.0,639.0,129.0,460.0,641.0
4855,589.0,735.0,463.0,816.0,741.0
4856,786.0,805.0,651.0,867.0,812.0
4857,865.0,840.0,769.0,873.0,849.0
4858,897.0,830.0,834.0,816.0,843.0
4859,904.0,797.0,857.0,861.0,825.0
4860,900.0,758.0,862.0,766.0,763.0
4861,881.0,645.0,821.0,545.0,657.0
4862,817.0,460.0,697.0,163.0,453.0
4863,614.0,101.0,723.0,12.0,148.0
4864,315.0,3.0,528.0,0.0,18.0
4865,42.0,0.0,358.0,0.0,0.0
4866,1.0,0.0,61.0,0.0,0.0
4867,0.0,0.0,4.0,0.0,0.0
4868,0.0,0.0,0.0,0.0,0.0
4869,0.0,0.0,0.0,0.0,0.0
4870,0.0,0.0,0.0,0.0,0.0
4871,0.0,0.0,0.0,0.0,0.0
4872,0.0,0.0,0.0,0.0,0.0
4873,0.0,0.0,0.0,0.0,0.0
4874,0.0,0.0,0.0,0.0,0.0
4875,0.0,2.0,0.0,2.0,2.0
4876,0.0,65.0,0.0,149.0,38.0
4877,21.0,429.0,16.0,531.0,397.0
4878,211.0,634.0,140.0,750.0,638.0
4879,597.0,733.0,463.0,841.0,760.0
4880,795.0,795.0,640.0,863.0,834.0
4881,871.0,807.0,762.0,867.0,846.0
4882,900.0,807.0,830.0,858.0,843.0
4883,904.0,774.0,850.0,802.0,820.0
4884,898.0,732.0,852.0,690.0,768.0
4885,883.0,694.0,849.0,453.0,661.0
4886,818.0,496.0,802.0,119.0,462.0
4887,602.0,193.0,729.0,9.0,140.0
4888,314.0,31.0,611.0,0.0,15.0
4889,46.0,1.0,362.0,0.0,0.0
4890,1.0,0.0,80.0,0.0,0.0
4891,0.0,0.0,5.0,0.0,0.0
4892,0.0,0.0,0.0,0.0,0.0
4893,0.0,0.0,0.0,0.0,0.0
4894,0.0,0.0,0.0,0.0,0.0
4895,0.0,0.0,0.0,0.0,0.0
4896,0.0,0.0,0.0,0.0,0.0
4897,0.0,0.0,0.0,0.0,0.0
4898,0.0,0.0,0.0,1.0,0.0
4899,0.0,3.0,0.0,17.0,7.0
4900,0.0,86.0,0.0,271.0,96.0
4901,21.0,434.0,13.0,605.0,401.0
4902,215.0,634.0,123.0,765.0,631.0
4903,584.0,736.0,442.0,837.0,738.0
4904,779.0,815.0,663.0,859.0,786.0
4905,867.0,835.0,766.0,862.0,856.0
4906,899.0,794.0,817.0,848.0,852.0
4907,903.0,777.0,840.0,798.0,827.0
4908,898.0,739.0,843.0,682.0,769.0
4909,876.0,644.0,836.0,455.0,655.0
4910,809.0,488.0,806.0,111.0,455.0
4911,590.0,204.0,739.0,7.0,137.0
4912,296.0,32.0,625.0,0.0,13.0
4913,40.0,1.0,363.0,0.0,0.0
4914,1.0,0.0,96.0,0.0,0.0
4915,0.0,0.0,7.0,0.0,0.0
4916,0.0,0.0,0.0,0.0,0.0
4917,0.0,0.0,0.0,0.0,0.0
4918,0.0,0.0,0.0,0.0,0.0
4919,0.0,0.0,0.0,0.0,0.0
4920,0.0,0.0,0.0,0.0,0.0
4921,0.0,0.0,0.0,0.0,0.0
4922,0.0,0.0,0.0,1.0,0.0
4923,0.0,4.0,0.0,23.0,4.0
4924,0.0,103.0,0.0,284.0,77.0
4925,15.0,427.0,13.0,607.0,405.0
4926,206.0,633.0,122.0,766.0,630.0
4927,585.0,731.0,434.0,844.0,734.0
4928,783.0,790.0,660.0,860.0,804.0
4929,865.0,836.0,772.0,867.0,849.0
4930,898.0,813.0,821.0,853.0,848.0
4931,903.0,769.0,838.0,803.0,827.0
4932,898.0,728.0,839.0,681.0,766.0
4933,878.0,633.0,809.0,428.0,648.0
4934,816.0,469.0,777.0,95.0,447.0
4935,592.0,196.0,644.0,8.0,138.0
4936,300.0,33.0,424.0,0.0,14.0
4937,47.0,1.0,123.0,0.0,0.0
4938,1.0,0.0,78.0,0.0,0.0
4939,0.0,0.0,6.0,0.0,0.0
4940,0.0,0.0,0.0,0.0,0.0
4941,0.0,0.0,0.0,0.0,0.0
4942,0.0,0.0,0.0,0.0,0.0
4943,0.0,0.0,0.0,0.0,0.0
4944,0.0,0.0,0.0,0.0,0.0
4945,0.0,0.0,0.0,0.0,0.0
4946,0.0,0.0,0.0,1.0,0.0
4947,0.0,3.0,0.0,16.0,4.0
4948,0.0,96.0,0.0,286.0,86.0
4949,18.0,423.0,13.0,623.0,405.0
4950,62.0,626.0,121.0,779.0,626.0
4951,452.0,730.0,432.0,845.0,735.0
4952,659.0,795.0,652.0,863.0,780.0
4953,864.0,821.0,752.0,866.0,851.0
4954,897.0,812.0,816.0,854.0,851.0
4955,905.0,784.0,833.0,800.0,828.0
4956,895.0,735.0,841.0,683.0,772.0
4957,831.0,627.0,828.0,440.0,665.0
4958,660.0,483.0,788.0,108.0,464.0
4959,440.0,181.0,691.0,8.0,127.0
4960,336.0,28.0,604.0,0.0,14.0
4961,34.0,1.0,351.0,0.0,0.0
4962,1.0,0.0,88.0,0.0,0.0
4963,0.0,0.0,6.0,0.0,0.0
4964,0.0,0.0,0.0,0.0,0.0
4965,0.0,0.0,0.0,0.0,0.0
4966,0.0,0.0,0.0,0.0,0.0
4967,0.0,0.0,0.0,0.0,0.0
4968,0.0,0.0,0.0,0.0,0.0
4969,0.0,0.0,0.0,0.0,0.0
4970,0.0,0.0,0.0,1.0,0.0
4971,0.0,3.0,0.0,31.0,2.0
4972,0.0,94.0,0.0,316.0,51.0
4973,9.0,423.0,11.0,634.0,389.0
4974,159.0,626.0,47.0,785.0,620.0
4975,572.0,731.0,149.0,846.0,734.0
4976,780.0,806.0,453.0,865.0,804.0
4977,867.0,812.0,600.0,866.0,852.0
4978,899.0,794.0,555.0,844.0,843.0
4979,907.0,762.0,715.0,786.0,818.0
4980,903.0,671.0,783.0,668.0,769.0
4981,792.0,619.0,766.0,428.0,647.0
4982,325.0,189.0,534.0,104.0,464.0
4983,194.0,82.0,492.0,8.0,133.0
4984,158.0,29.0,78.0,0.0,12.0
4985,5.0,1.0,89.0,0.0,0.0
4986,0.0,0.0,81.0,0.0,0.0
4987,0.0,0.0,5.0,0.0,0.0
4988,0.0,0.0,0.0,0.0,0.0
4989,0.0,0.0,0.0,0.0,0.0
4990,0.0,0.0,0.0,0.0,0.0
4991,0.0,0.0,0.0,0.0,0.0
4992,0.0,0.0,0.0,0.0,0.0
4993,0.0,0.0,0.0,0.0,0.0
4994,0.0,0.0,0.0,1.0,0.0
4995,0.0,5.0,0.0,38.0,1.0
4996,0.0,86.0,0.0,357.0,38.0
4997,11.0,431.0,11.0,650.0,395.0
4998,169.0,625.0,113.0,788.0,618.0
4999,556.0,726.0,408.0,847.0,731.0
5000,772.0,808.0,297.0,863.0,788.0
5001,862.0,814.0,150.0,867.0,848.0
5002,893.0,788.0,314.0,849.0,845.0
5003,900.0,745.0,392.0,793.0,828.0
5004,894.0,705.0,656.0,673.0,766.0
5005,876.0,637.0,727.0,435.0,648.0
5006,802.0,247.0,737.0,99.0,448.0
5007,563.0,162.0,500.0,7.0,120.0
5008,257.0,25.0,268.0,0.0,12.0
5009,35.0,1.0,68.0,0.0,0.0
5010,1.0,0.0,6.0,0.0,0.0
5011,0.0,0.0,1.0,0.0,0.0
5012,0.0,0.0,0.0,0.0,0.0
5013,0.0,0.0,0.0,0.0,0.0
5014,0.0,0.0,0.0,0.0,0.0
5015,0.0,0.0,0.0,0.0,0.0
5016,0.0,0.0,0.0,0.0,0.0
5017,0.0,0.0,0.0,0.0,0.0
5018,0.0,0.0,0.0,1.0,0.0
5019,0.0,15.0,0.0,42.0,3.0
5020,0.0,118.0,0.0,346.0,71.0
5021,9.0,413.0,10.0,642.0,388.0
5022,158.0,623.0,106.0,788.0,624.0
5023,536.0,728.0,414.0,850.0,730.0
5024,763.0,793.0,645.0,866.0,789.0
5025,858.0,840.0,760.0,865.0,843.0
5026,892.0,813.0,814.0,850.0,853.0
5027,900.0,769.0,829.0,796.0,827.0
5028,897.0,720.0,836.0,681.0,772.0
5029,869.0,564.0,811.0,454.0,649.0
5030,808.0,455.0,786.0,102.0,441.0
5031,586.0,176.0,735.0,8.0,113.0
5032,283.0,26.0,590.0,0.0,11.0
5033,36.0,1.0,339.0,0.0,0.0
5034,1.0,0.0,73.0,0.0,0.0
5035,0.0,0.0,4.0,0.0,0.0
5036,0.0,0.0,0.0,0.0,0.0
5037,0.0,0.0,0.0,0.0,0.0
5038,0.0,0.0,0.0,0.0,0.0
5039,0.0,0.0,0.0,0.0,0.0
5040,0.0,0.0,0.0,0.0,0.0
5041,0.0,0.0,0.0,0.0,0.0
5042,0.0,0.0,0.0,0.0,0.0
5043,0.0,15.0,0.0,15.0,4.0
5044,0.0,116.0,0.0,283.0,85.0
5045,9.0,383.0,10.0,621.0,383.0
5046,146.0,610.0,109.0,784.0,616.0
5047,537.0,690.0,418.0,849.0,731.0
5048,759.0,798.0,649.0,866.0,776.0
5049,857.0,830.0,751.0,869.0,850.0
5050,895.0,810.0,804.0,853.0,847.0
5051,902.0,672.0,823.0,800.0,829.0
5052,900.0,337.0,828.0,678.0,770.0
5053,882.0,373.0,826.0,442.0,649.0
5054,847.0,1.0,743.0,111.0,441.0
5055,695.0,3.0,750.0,8.0,106.0
5056,394.0,5.0,584.0,0.0,10.0
5057,53.0,0.0,324.0,0.0,0.0
5058,1.0,0.0,73.0,0.0,0.0
5059,0.0,0.0,3.0,0.0,0.0
5060,0.0,0.0,0.0,0.0,0.0
5061,0.0,0.0,0.0,0.0,0.0
5062,0.0,0.0,0.0,0.0,0.0
5063,0.0,0.0,0.0,0.0,0.0
5064,0.0,0.0,0.0,0.0,0.0
5065,0.0,0.0,0.0,0.0,0.0
5066,0.0,0.0,0.0,0.0,0.0
5067,0.0,10.0,0.0,3.0,2.0
5068,0.0,107.0,0.0,173.0,49.0
5069,11.0,414.0,9.0,548.0,388.0
5070,170.0,625.0,102.0,751.0,614.0
5071,551.0,725.0,430.0,836.0,725.0
5072,773.0,791.0,639.0,863.0,774.0
5073,863.0,826.0,734.0,869.0,836.0
5074,894.0,800.0,796.0,859.0,850.0
5075,898.0,754.0,818.0,818.0,825.0
5076,893.0,707.0,826.0,714.0,760.0
5077,882.0,613.0,826.0,469.0,632.0
5078,804.0,139.0,789.0,124.0,436.0
5079,583.0,0.0,731.0,9.0,124.0
5080,344.0,0.0,590.0,0.0,10.0
5081,51.0,0.0,319.0,0.0,0.0
5082,1.0,0.0,65.0,0.0,0.0
5083,0.0,0.0,3.0,0.0,0.0
5084,0.0,0.0,0.0,0.0,0.0
5085,0.0,0.0,0.0,0.0,0.0
5086,0.0,0.0,0.0,0.0,0.0
5087,0.0,0.0,0.0,0.0,0.0
5088,0.0,0.0,0.0,0.0,0.0
5089,0.0,0.0,0.0,0.0,0.0
5090,0.0,0.0,0.0,0.0,0.0
5091,0.0,17.0,0.0,9.0,3.0
5092,0.0,117.0,0.0,214.0,81.0
5093,19.0,408.0,3.0,544.0,394.0
5094,180.0,608.0,46.0,727.0,615.0
5095,515.0,729.0,363.0,811.0,755.0
5096,722.0,789.0,605.0,846.0,780.0
5097,804.0,830.0,575.0,851.0,851.0
5098,856.0,802.0,504.0,841.0,838.0
5099,875.0,778.0,833.0,795.0,826.0
5100,870.0,737.0,850.0,680.0,775.0
5101,840.0,598.0,823.0,352.0,658.0
5102,764.0,474.0,802.0,70.0,431.0
5103,578.0,164.0,728.0,10.0,109.0
5104,273.0,24.0,592.0,0.0,9.0
5105,40.0,0.0,324.0,0.0,0.0
5106,1.0,0.0,67.0,0.0,0.0
5107,0.0,0.0,3.0,0.0,0.0
5108,0.0,0.0,0.0,0.0,0.0
5109,0.0,0.0,0.0,0.0,0.0
5110,0.0,0.0,0.0,0.0,0.0
5111,0.0,0.0,0.0,0.0,0.0
5112,0.0,0.0,0.0,0.0,0.0
5113,0.0,0.0,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0,0.0
5115,0.0,10.0,0.0,8.0,2.0
5116,0.0,99.0,0.0,186.0,39.0
5117,16.0,403.0,11.0,522.0,373.0
5118,174.0,607.0,111.0,718.0,606.0
5119,512.0,725.0,406.0,810.0,756.0
5120,721.0,790.0,634.0,846.0,779.0
5121,807.0,819.0,755.0,850.0,843.0
5122,866.0,333.0,819.0,835.0,835.0
5123,877.0,389.0,846.0,784.0,826.0
5124,871.0,287.0,849.0,672.0,772.0
5125,841.0,73.0,836.0,354.0,646.0
5126,760.0,431.0,800.0,80.0,422.0
5127,570.0,162.0,731.0,11.0,117.0
5128,249.0,30.0,577.0,0.0,9.0
5129,40.0,0.0,318.0,0.0,0.0
5130,1.0,0.0,60.0,0.0,0.0
5131,0.0,0.0,2.0,0.0,0.0
5132,0.0,0.0,0.0,0.0,0.0
5133,0.0,0.0,0.0,0.0,0.0
5134,0.0,0.0,0.0,0.0,0.0
5135,0.0,0.0,0.0,0.0,0.0
5136,0.0,0.0,0.0,0.0,0.0
5137,0.0,0.0,0.0,0.0,0.0
5138,0.0,0.0,0.0,1.0,0.0
5139,0.0,7.0,0.0,21.0,4.0
5140,0.0,94.0,0.0,248.0,81.0
5141,13.0,398.0,11.0,576.0,374.0
5142,157.0,605.0,110.0,746.0,608.0
5143,503.0,725.0,399.0,824.0,753.0
5144,721.0,791.0,628.0,855.0,778.0
5145,796.0,839.0,752.0,858.0,835.0
5146,856.0,810.0,820.0,848.0,842.0
5147,874.0,760.0,839.0,801.0,824.0
5148,872.0,711.0,844.0,701.0,772.0
5149,841.0,581.0,826.0,374.0,644.0
5150,756.0,453.0,792.0,94.0,433.0
5151,598.0,158.0,715.0,13.0,106.0
5152,279.0,22.0,583.0,0.0,10.0
5153,29.0,0.0,308.0,0.0,0.0
5154,1.0,0.0,62.0,0.0,0.0
5155,0.0,0.0,2.0,0.0,0.0
5156,0.0,0.0,0.0,0.0,0.0
5157,0.0,0.0,0.0,0.0,0.0
5158,0.0,0.0,0.0,0.0,0.0
5159,0.0,0.0,0.0,0.0,0.0
5160,0.0,0.0,0.0,0.0,0.0
5161,0.0,0.0,0.0,0.0,0.0
5162,0.0,0.0,0.0,0.0,0.0
5163,0.0,12.0,0.0,19.0,4.0
5164,0.0,106.0,0.0,242.0,87.0
5165,16.0,394.0,9.0,566.0,374.0
5166,163.0,604.0,103.0,736.0,607.0
5167,501.0,725.0,396.0,817.0,752.0
5168,718.0,795.0,632.0,852.0,773.0
5169,796.0,834.0,753.0,855.0,821.0
5170,853.0,801.0,821.0,838.0,847.0
5171,869.0,746.0,843.0,785.0,830.0
5172,867.0,706.0,846.0,666.0,774.0
5173,837.0,624.0,836.0,344.0,641.0
5174,749.0,253.0,800.0,77.0,413.0
5175,566.0,115.0,727.0,14.0,99.0
5176,255.0,19.0,568.0,0.0,8.0
5177,36.0,0.0,300.0,0.0,0.0
5178,1.0,0.0,55.0,0.0,0.0
5179,0.0,0.0,2.0,0.0,0.0
5180,0.0,0.0,0.0,0.0,0.0
5181,0.0,0.0,0.0,0.0,0.0
5182,0.0,0.0,0.0,0.0,0.0
5183,0.0,0.0,0.0,0.0,0.0
5184,0.0,0.0,0.0,0.0,0.0
5185,0.0,0.0,0.0,0.0,0.0
5186,0.0,0.0,0.0,1.0,0.0
5187,0.0,10.0,0.0,19.0,0.0
5188,0.0,100.0,0.0,236.0,17.0
5189,21.0,394.0,9.0,563.0,347.0
5190,164.0,604.0,102.0,735.0,604.0
5191,503.0,721.0,389.0,820.0,750.0
5192,712.0,788.0,622.0,853.0,774.0
5193,796.0,803.0,748.0,854.0,822.0
5194,853.0,601.0,823.0,840.0,842.0
5195,874.0,126.0,841.0,787.0,827.0
5196,871.0,17.0,844.0,672.0,772.0
5197,836.0,2.0,833.0,353.0,652.0
5198,753.0,1.0,797.0,90.0,425.0
5199,560.0,14.0,723.0,10.0,97.0
5200,240.0,0.0,567.0,0.0,8.0
5201,31.0,0.0,296.0,0.0,0.0
5202,1.0,0.0,58.0,0.0,0.0
5203,0.0,0.0,2.0,0.0,0.0
5204,0.0,0.0,0.0,0.0,0.0
5205,0.0,0.0,0.0,0.0,0.0
5206,0.0,0.0,0.0,0.0,0.0
5207,0.0,0.0,0.0,0.0,0.0
5208,0.0,0.0,0.0,0.0,0.0
5209,0.0,0.0,0.0,0.0,0.0
5210,0.0,0.0,0.0,1.0,0.0
5211,0.0,10.0,0.0,19.0,1.0
5212,0.0,99.0,0.0,229.0,13.0
5213,15.0,388.0,7.0,566.0,291.0
5214,137.0,598.0,94.0,747.0,620.0
5215,479.0,723.0,403.0,821.0,747.0
5216,709.0,760.0,619.0,852.0,786.0
5217,795.0,706.0,748.0,855.0,843.0
5218,852.0,592.0,821.0,839.0,833.0
5219,872.0,274.0,851.0,788.0,818.0
5220,868.0,96.0,858.0,676.0,769.0
5221,832.0,4.0,834.0,375.0,645.0
5222,741.0,26.0,757.0,90.0,412.0
5223,543.0,4.0,668.0,15.0,94.0
5224,266.0,0.0,546.0,0.0,7.0
5225,40.0,0.0,261.0,0.0,0.0
5226,1.0,0.0,27.0,0.0,0.0
5227,0.0,0.0,1.0,0.0,0.0
5228,0.0,0.0,0.0,0.0,0.0
5229,0.0,0.0,0.0,0.0,0.0
5230,0.0,0.0,0.0,0.0,0.0
5231,0.0,0.0,0.0,0.0,0.0
5232,0.0,0.0,0.0,0.0,0.0
5233,0.0,0.0,0.0,0.0,0.0
5234,0.0,0.0,0.0,1.0,0.0
5235,0.0,9.0,0.0,20.0,1.0
5236,0.0,93.0,0.0,226.0,43.0
5237,7.0,384.0,7.0,564.0,378.0
5238,76.0,592.0,90.0,739.0,597.0
5239,378.0,467.0,289.0,820.0,746.0
5240,660.0,692.0,540.0,854.0,774.0
5241,779.0,231.0,716.0,856.0,844.0
5242,853.0,450.0,801.0,841.0,841.0
5243,877.0,334.0,836.0,787.0,818.0
5244,869.0,141.0,841.0,672.0,764.0
5245,768.0,354.0,752.0,344.0,638.0
5246,553.0,371.0,420.0,73.0,410.0
5247,576.0,122.0,126.0,9.0,93.0
5248,205.0,4.0,396.0,0.0,7.0
5249,12.0,0.0,213.0,0.0,0.0
5250,0.0,0.0,32.0,0.0,0.0
5251,0.0,0.0,1.0,0.0,0.0
5252,0.0,0.0,0.0,0.0,0.0
5253,0.0,0.0,0.0,0.0,0.0
5254,0.0,0.0,0.0,0.0,0.0
5255,0.0,0.0,0.0,0.0,0.0
5256,0.0,0.0,0.0,0.0,0.0
5257,0.0,0.0,0.0,0.0,0.0
5258,0.0,0.0,0.0,0.0,0.0
5259,0.0,7.0,0.0,7.0,5.0
5260,0.0,85.0,0.0,181.0,80.0
5261,27.0,376.0,6.0,549.0,353.0
5262,242.0,590.0,46.0,737.0,592.0
5263,505.0,718.0,322.0,819.0,744.0
5264,718.0,787.0,453.0,852.0,770.0
5265,701.0,810.0,599.0,853.0,820.0
5266,604.0,751.0,704.0,835.0,843.0
5267,872.0,703.0,267.0,770.0,826.0
5268,797.0,680.0,469.0,635.0,764.0
5269,404.0,611.0,489.0,295.0,633.0
5270,147.0,433.0,449.0,55.0,415.0
5271,206.0,147.0,234.0,6.0,90.0
5272,38.0,22.0,60.0,0.0,6.0
5273,71.0,0.0,5.0,0.0,0.0
5274,1.0,0.0,2.0,0.0,0.0
5275,0.0,0.0,0.0,0.0,0.0
5276,0.0,0.0,0.0,0.0,0.0
5277,0.0,0.0,0.0,0.0,0.0
5278,0.0,0.0,0.0,0.0,0.0
5279,0.0,0.0,0.0,0.0,0.0
5280,0.0,0.0,0.0,0.0,0.0
5281,0.0,0.0,0.0,0.0,0.0
5282,0.0,0.0,0.0,1.0,0.0
5283,0.0,9.0,0.0,63.0,3.0
5284,0.0,89.0,0.0,281.0,71.0
5285,2.0,376.0,6.0,574.0,351.0
5286,29.0,593.0,74.0,735.0,590.0
5287,133.0,716.0,262.0,808.0,746.0
5288,463.0,789.0,409.0,847.0,769.0
5289,708.0,833.0,366.0,848.0,815.0
5290,836.0,790.0,191.0,824.0,835.0
5291,871.0,738.0,466.0,759.0,810.0
5292,834.0,695.0,468.0,633.0,751.0
5293,734.0,563.0,471.0,311.0,617.0
5294,93.0,430.0,614.0,49.0,407.0
5295,28.0,135.0,353.0,8.0,89.0
5296,19.0,19.0,448.0,0.0,6.0
5297,2.0,0.0,277.0,0.0,0.0
5298,0.0,0.0,44.0,0.0,0.0
5299,0.0,0.0,1.0,0.0,0.0
5300,0.0,0.0,0.0,0.0,0.0
5301,0.0,0.0,0.0,0.0,0.0
5302,0.0,0.0,0.0,0.0,0.0
5303,0.0,0.0,0.0,0.0,0.0
5304,0.0,0.0,0.0,0.0,0.0
5305,0.0,0.0,0.0,0.0,0.0
5306,0.0,0.0,0.0,1.0,0.0
5307,0.0,5.0,0.0,37.0,5.0
5308,0.0,79.0,0.0,270.0,77.0
5309,3.0,372.0,2.0,582.0,353.0
5310,33.0,587.0,39.0,751.0,592.0
5311,205.0,714.0,74.0,821.0,741.0
5312,688.0,791.0,123.0,851.0,768.0
5313,775.0,833.0,231.0,851.0,815.0
5314,869.0,803.0,374.0,826.0,834.0
5315,890.0,779.0,374.0,748.0,804.0
5316,466.0,725.0,19.0,610.0,745.0
5317,695.0,589.0,19.0,287.0,622.0
5318,79.0,450.0,133.0,50.0,396.0
5319,19.0,138.0,23.0,7.0,82.0
5320,69.0,20.0,252.0,0.0,5.0
5321,6.0,0.0,14.0,0.0,0.0
5322,0.0,0.0,2.0,0.0,0.0
5323,0.0,0.0,0.0,0.0,0.0
5324,0.0,0.0,0.0,0.0,0.0
5325,0.0,0.0,0.0,0.0,0.0
5326,0.0,0.0,0.0,0.0,0.0
5327,0.0,0.0,0.0,0.0,0.0
5328,0.0,0.0,0.0,0.0,0.0
5329,0.0,0.0,0.0,0.0,0.0
5330,0.0,0.0,0.0,1.0,0.0
5331,0.0,4.0,0.0,56.0,2.0
5332,0.0,77.0,0.0,308.0,39.0
5333,8.0,371.0,5.0,611.0,350.0
5334,81.0,589.0,82.0,764.0,586.0
5335,405.0,719.0,361.0,829.0,740.0
5336,665.0,786.0,592.0,851.0,765.0
5337,791.0,817.0,739.0,852.0,829.0
5338,854.0,762.0,549.0,829.0,840.0
5339,884.0,721.0,125.0,763.0,811.0
5340,882.0,678.0,711.0,614.0,748.0
5341,466.0,537.0,841.0,277.0,619.0
5342,8.0,415.0,799.0,49.0,396.0
5343,7.0,124.0,682.0,6.0,89.0
5344,5.0,16.0,403.0,0.0,7.0
5345,6.0,0.0,251.0,0.0,0.0
5346,0.0,0.0,54.0,0.0,0.0
5347,0.0,0.0,1.0,0.0,0.0
5348,0.0,0.0,0.0,0.0,0.0
5349,0.0,0.0,0.0,0.0,0.0
5350,0.0,0.0,0.0,0.0,0.0
5351,0.0,0.0,0.0,0.0,0.0
5352,0.0,0.0,0.0,0.0,0.0
5353,0.0,0.0,0.0,0.0,0.0
5354,0.0,0.0,0.0,1.0,0.0
5355,0.0,1.0,0.0,68.0,2.0
5356,0.0,14.0,0.0,286.0,46.0
5357,18.0,308.0,4.0,582.0,349.0
5358,165.0,599.0,76.0,759.0,585.0
5359,530.0,738.0,352.0,829.0,741.0
5360,740.0,801.0,590.0,851.0,764.0
5361,829.0,813.0,750.0,846.0,828.0
5362,873.0,773.0,814.0,817.0,837.0
5363,885.0,728.0,844.0,746.0,811.0
5364,880.0,697.0,848.0,590.0,750.0
5365,861.0,605.0,841.0,252.0,611.0
5366,659.0,400.0,802.0,37.0,378.0
5367,322.0,127.0,718.0,5.0,83.0
5368,53.0,14.0,532.0,0.0,6.0
5369,32.0,0.0,248.0,0.0,0.0
5370,1.0,0.0,49.0,0.0,0.0
5371,0.0,0.0,1.0,0.0,0.0
5372,0.0,0.0,0.0,0.0,0.0
5373,0.0,0.0,0.0,0.0,0.0
5374,0.0,0.0,0.0,0.0,0.0
5375,0.0,0.0,0.0,0.0,0.0
5376,0.0,0.0,0.0,0.0,0.0
5377,0.0,0.0,0.0,0.0,0.0
5378,0.0,0.0,0.0,2.0,0.0
5379,0.0,6.0,0.0,96.0,1.0
5380,0.0,82.0,0.0,301.0,20.0
5381,17.0,366.0,4.0,558.0,340.0
5382,171.0,583.0,75.0,765.0,585.0
5383,514.0,714.0,344.0,827.0,735.0
5384,738.0,793.0,594.0,848.0,763.0
5385,817.0,817.0,745.0,846.0,815.0
5386,860.0,759.0,816.0,817.0,847.0
5387,875.0,706.0,842.0,737.0,825.0
5388,872.0,646.0,724.0,583.0,758.0
5389,844.0,531.0,552.0,263.0,627.0
5390,764.0,393.0,660.0,41.0,380.0
5391,570.0,118.0,558.0,5.0,83.0
5392,248.0,15.0,484.0,0.0,6.0
5393,33.0,0.0,212.0,0.0,0.0
5394,1.0,0.0,43.0,0.0,0.0
5395,0.0,0.0,1.0,0.0,0.0
5396,0.0,0.0,0.0,0.0,0.0
5397,0.0,0.0,0.0,0.0,0.0
5398,0.0,0.0,0.0,0.0,0.0
5399,0.0,0.0,0.0,0.0,0.0
5400,0.0,0.0,0.0,0.0,0.0
5401,0.0,0.0,0.0,0.0,0.0
5402,0.0,0.0,0.0,0.0,0.0
5403,0.0,4.0,0.0,7.0,1.0
5404,0.0,73.0,0.0,174.0,31.0
5405,17.0,362.0,3.0,516.0,325.0
5406,167.0,582.0,66.0,713.0,576.0
5407,510.0,707.0,338.0,796.0,733.0
5408,732.0,786.0,583.0,840.0,761.0
5409,811.0,823.0,746.0,849.0,799.0
5410,863.0,766.0,811.0,834.0,841.0
5411,876.0,717.0,842.0,759.0,811.0
5412,863.0,639.0,841.0,643.0,752.0
5413,797.0,364.0,821.0,317.0,616.0
5414,689.0,330.0,795.0,59.0,390.0
5415,568.0,110.0,713.0,5.0,78.0
5416,223.0,13.0,520.0,0.0,5.0
5417,29.0,0.0,237.0,0.0,0.0
5418,1.0,0.0,46.0,0.0,0.0
5419,0.0,0.0,1.0,0.0,0.0
5420,0.0,0.0,0.0,0.0,0.0
5421,0.0,0.0,0.0,0.0,0.0
5422,0.0,0.0,0.0,0.0,0.0
5423,0.0,0.0,0.0,0.0,0.0
5424,0.0,0.0,0.0,0.0,0.0
5425,0.0,0.0,0.0,0.0,0.0
5426,0.0,0.0,0.0,0.0,0.0
5427,0.0,4.0,0.0,2.0,1.0
5428,0.0,70.0,0.0,100.0,16.0
